id,name,team,canon,acc,list
24772953132,Reed Garlan,Anderson County,23-13,23-13,22-13
24657840132,Reese Hill,Holmes,34-11,34-10,34-11
24914187132,Reese Thomasson,St. Xavier,5-6,5-5,4-6
24783478132,Remi Rodriguez,Highlands,15-13,6-8,13-13
24927566132,Ren Birk,Great Crossing,21-3,4-2,13-2
25102201132,Rex Dixon,Henry Clay,2-2,2-1,2-2
24719488132,Rialee Boyd,Taylor County,1-1,0-1,1-1
24783470132,Rilen Pinkston,Highlands,35-0,22-0,32-0
24914566132,Riley Booth,Highlands,0-1,0-0,0-1
25399102132,Riley Burton,Spencer County,34-5,31-3,34-5
24918702132,Riley Sanford,Spencer County,25-13,22-10,25-13
24833026132,Robert Lane,Frederick Douglass,6-14,6-12,6-14
25593876132,Robert Snawder,Waggener,1-3,0-0,1-3
24666624132,Robert Tilford,Moore,19-4,19-4,18-4
25499118132,Robert Workman,Belfry,24-17,24-17,24-15
24867954132,Rodney Reeves,Knox Central,1-4,0-1,1-2
24660020132,Rodrigo Chavez,North Oldham,13-16,13-17,13-16
24793336132,Roger Justice,Conner,19-14,20-14,19-13
25691632132,Roland Brown,North Hardin,8-19,8-17,8-19
24927553132,Rowdy Benner,Great Crossing,31-13,13-6,20-8
25134180132,Rowdy Howard,Hazard,6-2,6-1,6-1
24661821132,Rowen Bailey,Western Hills,22-7,23-7,22-7
25131969132,Royce Conn,McCracken County,23-22,23-22,22-22
25288450132,Russel Bain,Ryle,24-19,24-19,23-19
25102002132,Ryan Banker,Henry Clay,1-6,1-4,1-6
25122575132,Ryan Bergelt,Cooper,8-21,8-21,7-21
25120091132,Ryan Holmes,St. Xavier,5-5,4-4,5-5
25415485132,Ryan Jackson,Lynn Camp,13-12,4-3,11-12
24783457132,Ryan Nickelman,Highlands,5-24,2-13,5-22
25371369132,Ryan Smith,Martin County,20-18,12-8,16-16
25081883132,Ryker Kramer,Fort Campbell,32-8,32-8,31-8
25100808132,SAM MULLINS,Madison Central,27-12,26-13,27-12
25613009132,SKYLAR LOFTUS,Bryan Station,23-8,24-10,22-7
24871764132,Sam Brauer,Owensboro Catholic,28-17,16-9,17-14
26069380132,Sam Hall,Lexington Christian,2-2,1-2,1-2
24927569132,Sam Jasper,Great Crossing,0-2,0-0,0-2
24807469132,Sam Ryan,Bethlehem,5-8,5-7,5-8
25593711132,Sam Shaheen,Waggener,2-1,0-0,1-1
24801507132,Sammy Ismail,Greenwood,3-14,0-0,1-9
25302145132,Samuel Chen,Lafayette,1-2,1-1,1-2
24849625132,Samuel Martinez,Seneca,1-11,1-12,1-11
24801343132,Samuel Newton,South Warren,18-20,2-5,7-13
24668203132,Samuelu Hazelwood,Central Hardin,25-3,29-3,25-3
24674360132,Sanad Albakri,Pleasure Ridge Park,1-6,1-7,1-6
24717157132,Santiago Gonzalez,Moore,18-11,17-11,16-11
24927748132,Sawyer Jansen,Great Crossing,5-17,1-5,4-17
25301430132,Saxton Merriman,Lafayette,22-23,22-24,22-23
25494645132,Sean Borum,Trigg County,8-14,8-12,8-14
24694065132,Sean Westerman,Apollo,4-9,0-3,2-8
24783484132,Sebastian Wade,Highlands,2-21,2-12,2-19
24701859132,Seth Davis,Johnson Central,30-8,32-8,30-8
25288273132,Seth Page,Ryle,26-11,26-11,25-11
25465228132,Seth Puraty,Fort Campbell,4-5,4-5,4-4
24890532132,Shakir Bedridze,Fern Creek,17-11,17-11,17-10
24822190132,Shayne Stilts,Desales,21-3,21-4,21-3
26409828132,Sheikh Hussein,Shawnee,1-6,1-4,1-6
24871788132,Simon Thompson,Owensboro Catholic,31-8,17-8,20-8
25297715132,Sincyre Western,Central,28-17,28-17,28-15
25210790132,Skiler Ray,Pike County Central,16-14,16-14,16-13
24698720132,Skyler Miles,Moore,3-16,3-15,3-16
24820517132,Spencer Phipps,Bell County,7-10,7-9,7-10
25569348132,Stephanie Wooton,Perry County Central,1-6,1-6,1-5
25135566132,Stephen Brent (BJ) Jackson,Corbin,40-5,42-5,39-5
24661813132,Stephen Meyer,Western Hills,25-10,26-10,24-10
24926670132,Steven Bryant,Warren Central,14-28,2-6,5-18
25112625132,Steven Graham,Simon Kenton,28-25,28-25,28-24
25415594132,Steven Leforce,Lynn Camp,14-12,3-2,6-11
27586421132,Steven Smith,Lynn Camp,2-5,2-3,2-5
24783489132,TJ Hicks,Highlands,28-13,12-6,25-12
24832117132,TJ Meyer,Walton-Verona,42-4,12-1,23-1
24793329132,Talon Wallace,Conner,6-12,7-12,6-11
25613010132,Tamareion Davis,Bryan Station,8-1,7-1,7-1
25263779132,Tanner Lutz,Bourbon County,5-6,6-6,5-6
24664229132,Tanner Siegle,Paducah Tilghman,19-6,20-6,19-6
26156457132,Tariq Brown,Atherton,3-9,3-8,3-9
25494647132,Tate Greenfield,Trigg County,17-10,16-10,16-10
24950824132,Tavion Lauk,Paul Laurence Dunbar,8-15,8-14,8-15
24694049132,Tavious Walker,Apollo,25-8,4-3,16-6
25132034132,Taylor Stroud,McCracken County,11-16,12-15,11-16
24663139132,Tayvontay (Tay) Martinez,Christian County,12-10,12-10,12-8
24783500132,Teagan Haretuku,Highlands,9-11,9-10,9-11
24807482132,Teegan McCauley,Bethlehem,6-5,4-4,6-5
25253566132,Terry Henderson,Paducah Tilghman,14-3,14-3,13-3
25294258132,Test Test1,Test Team,3-7,0-0,2-7
25451246132,Tewon Thomas,Hopkinsville,16-9,15-9,15-9
25188613132,Theron Ritchie,Mason County,9-8,9-8,9-7
24657895132,Thomas Burke,Holmes,8-7,8-7,7-7
25415513132,Thomas Jones,Lynn Camp,12-14,3-4,7-13
25494643132,Thomas Lingenfelter,Trigg County,14-14,14-10,14-14
25446885132,Thomas McKnight,Ashland Blazer,10-11,10-11,9-9
26495456132,Thomas Peters,Knox Central,6-15,0-3,1-14
24914197132,Thomas Rosenbarger,St. Xavier,10-5,8-5,10-4
24801517132,Thomas Sang,Greenwood,42-10,10-6,19-9
25267922132,Thomas Smith,Letcher County Central,6-8,6-9,6-8
25093023132,Thomas Tilley,Dixie Heights,8-32,7-32,7-33
25152625132,Thomas Watson,Dixie Heights,5-18,5-17,5-18
25407245132,Thorin Johnson,Wayne County,43-12,41-12,43-12
24918689132,Timothy Montgomery,Spencer County,26-14,22-13,26-14
24832127132,Timothy Sulfsted,Walton-Verona,29-12,13-3,24-6
24871801132,Todd Riter,Owensboro Catholic,7-0,4-0,4-0
25328535132,Tony Leader,Boyd County,49-7,50-7,49-7
25290495132,Torieon Collins,Shawnee,0-3,0-2,0-3
25261078132,Traejon Black,North Hardin,3-3,3-2,3-3
24853180132,Tram Lam,Seneca,8-4,9-4,8-4
24814145132,Travis Moten,Fern Creek,42-12,42-12,42-11
24903320132,Travis Votel,Highlands,22-12,13-10,18-12
25346698132,Trenton Upchurch,Pulaski County,8-10,6-9,8-10
25320394132,Trevor Cooper,Greenup County,17-13,17-12,17-13
26227430132,Trevor Jackson,Lynn Camp,1-3,0-0,0-3
24923815132,Trevor Jones,Mccreary Central,28-14,29-14,28-14
25415737132,Trevor Mayton,Lynn Camp,0-1,0-0,0-1
24928147132,Trevor Weinberg,Great Crossing,0-4,0-0,0-4
25293946132,Trey Hall,Trinity (Louisville),7-3,6-3,7-3
24853362132,Treyvon Truss,Seneca,3-9,3-9,3-8
25200467132,Tristan Barrow,North Bullitt,23-11,22-12,23-11
24654834132,Tristin Millet,Oldham County,44-3,44-3,43-3
24794590132,Triton Moncrief,Frederick Douglass,43-16,42-16,43-16
24654362132,Tryton Amburgey,Montgomery County,21-11,21-11,21-10
25138991132,Tucker Elliott,Conner,5-12,5-14,5-12
24655020132,Tucker Roth,Pleasure Ridge Park,12-1,13-1,12-1
24801501132,Tugra Semerci,Greenwood,14-23,0-4,2-12
24806946132,Tyler Flannery,West Carter,12-15,5-6,7-13
24954934132,Tyler Heck,Covington Catholic,12-31,12-32,12-31
24832123132,Tyler Kennedy,Walton-Verona,33-15,8-4,22-7
25135751132,Tyler Marcum,Corbin,0-4,0-4,0-3
24783445132,Tyler Parks,Highlands,14-9,8-5,13-9
25261076132,Tyler Pennington,North Hardin,5-10,5-9,5-10
24969643132,Tyler Pittman,East Jessamine,29-11,30-11,29-11
25257034132,Tyler Rushing,McCracken County,5-3,5-2,5-3
25237703132,Tyler Sullivan,Dupont Manual,20-11,20-11,20-10
25556005132,Tyren Anderson,Green County,7-6,7-5,7-6
25415504132,Tytus Gambel,Lynn Camp,0-3,0-0,0-2
24664195132,Uriah Virzi,Paducah Tilghman,31-7,31-7,31-6
24803058132,Vincent Willis,Western,10-6,9-4,9-5
24837286132,Wesley Johnson,Nelson County,10-6,9-6,10-6
25293493132,Wesley Keeling,Trinity (Louisville),5-6,5-5,5-6
26070039132,Wesley Maxwell,Lexington Christian,8-11,7-10,8-11
24661827132,Wesley Wainscott,Western Hills,19-11,20-11,19-11
24883204132,Westin Brown,LaRue County,42-11,42-11,41-11
25532591132,Will Cassim,Harlan County,6-4,5-3,6-4
24806981132,Will Caudill,West Carter,12-9,1-3,4-8
24928252132,William Braunm,Great Crossing,1-6,1-4,1-6
24659806132,William Devore,Male,22-19,22-19,22-17
25237360132,William Jeziorski,Dupont Manual,14-20,14-20,13-20
25407805132,William Melton,Wayne County,6-3,6-2,6-3
24655022132,William Winn,Pleasure Ridge Park,7-7,7-8,7-7
25297712132,Willie Griffin,Central,25-16,24-16,24-16
24979556132,Wyatt Dillon,Lawrence County,8-18,8-18,8-17
25407619132,Wyatt Stinson,Wayne County,3-3,3-2,3-3
24833063132,Wyatt Stith,Frederick Douglass,2-6,2-4,2-6
24856968132,Wyatt Williams,Pleasure Ridge Park,0-2,0-3,0-2
24853491132,Wyatt Wilson,Seneca,7-6,7-6,7-5
24905160132,Wylee Elders,Union County,5-13,5-13,4-13
26069698132,Wynston Shropshire,Lexington Christian,1-7,1-1,1-5
24783497132,Xander Turner,Highlands,1-12,0-5,1-10
24663148132,Xaveir Reid,Christian County,16-18,16-19,16-17
24663149132,Xaveiyon Reid,Christian County,25-17,25-17,24-16
26781598132,Xavier Beller,Corbin,0-3,0-2,0-2
26223096132,Xavier Brandt,Wayne County,11-26,11-24,11-26
25298558132,Xavier Hurt,Bourbon County,4-11,4-12,4-11
24655018132,Xavier Nolan,Pleasure Ridge Park,14-10,12-8,14-9
24928106132,Xavier Rivas,Great Crossing,3-13,1-5,2-12
24657841132,Xavier Stewart,Holmes,21-16,21-16,21-15
24948077132,Yaseen Frouh,Ballard,9-6,8-6,9-6
24830996132,Yousif Al Showelly,Fairdale,2-2,2-2,2-1
25860140132,Zac Bailey,Hart County,15-8,15-8,15-7
24663154132,Zach Eads,Christian County,30-11,31-11,29-10
25371433132,Zach Hamilton,Martin County,1-1,0-0,1-1
24970492132,Zach Henderson,Bullitt Central,27-13,27-12,26-13
25403241132,Zach Mills,Knox Central,7-5,2-0,4-4
24781979132,Zach Russ,Highlands,34-7,18-2,31-6
25112233132,Zachariah Knoechel,Simon Kenton,14-15,14-12,14-15
24883537132,Zachary Marcus,LaRue County,3-9,3-9,3-8
24915410132,Zachary Schwoeppe,St. Xavier,4-18,3-18,4-18
24719627132,Zachlee Davis,Taylor County,1-15,1-14,1-15
24927567132,Zack Baker,Great Crossing,24-10,7-1,21-8
24865515132,Zander Naue,Ohio County,27-13,27-12,27-13
25328548132,Zander Nottingham,Boyd County,25-6,24-6,24-6
24950822132,Zavier Castro,Paul Laurence Dunbar,19-11,19-10,19-11
25258929132,Zechariah Hunter,Eastern,11-11,10-11,11-11
26258059132,Zharion Kirk,Shawnee,4-6,2-5,4-6
24674706132,blaine preher,Fairdale,9-13,9-13,8-13
24892306132,connor holmes,Fern Creek,7-30,7-31,7-30
25400352132,crayson lafferty,Paintsville,22-6,24-7,21-6
25400224132,greg ramey,Paintsville,19-9,19-9,18-9
25451243132,john Morton,Hopkinsville,5-5,5-3,5-5
24674709132,joshua Tuttle,Fairdale,15-12,16-12,14-11
25400632132,skyler bennett,Paintsville,8-10,8-11,8-10
