id,name,team,canon,acc,list
1244149009,Alex Kaufman,Campbell County,3-4,1-0,3-4
1360610009,Alex Lee,Meade County,25-8,22-8,24-8
1396589009,Alex Mattingly,Paul Dunbar,20-14,18-13,20-14
1388530009,Alex McIntosh,Oldham County,35-11,27-7,35-10
1388532009,Alex Myers,Oldham County,17-16,9-14,17-16
1426207009,Alex Ramsey,Scott County,4-1,3-1,4-1
1278360009,Alex Shah,Dupont Manual,1-6,1-2,1-6
1369135009,Alex Shkraba,Montgomery County,7-10,7-5,7-10
1216563009,Alex Swartz,Anderson County,44-15,39-13,43-15
1426167009,Alex Tejeda,Scott,32-16,29-14,32-15
1319121009,Alex Vancini,Holmes,4-11,4-10,4-11
1236120009,Alex Wright,Bourbon County,38-10,31-9,39-8
1400704009,Alexander Peters,Pike County Central,20-12,17-8,18-12
1240937009,Alexis Schoenlaub,Bullitt East,6-14,6-10,6-14
1240028009,Alfred Rawls,Bryan Station,2-14,2-8,2-14
1243137009,Allen Dickenson,Calloway County,14-21,13-14,14-21
1280798009,Allen Hunt,East Ridge,0-5,0-2,0-5
1403227009,Alvaro Aguilar,Pleasure Ridge Park,53-6,49-5,52-6
1271236009,Amad Cano,Daviess County,15-18,11-13,15-18
1449592009,Amir Said,Tates Creek,25-14,23-10,25-14
1329764009,Andre Farris,John Hardin,26-16,24-16,26-16
1276415009,Andre Watkins,Doss,11-15,11-14,11-15
1276426009,Andre Williams,Doss,17-28,15-25,17-28
1375399009,Andrew Ackley,Nelson County,25-11,16-5,25-11
1265033009,Andrew Bailey,Cooper,34-15,34-14,34-15
1438892009,Andrew Contreras,Spencer County,2-4,1-2,2-4
1217879009,Andrew Ebelhar,Apollo,12-20,9-15,12-20
1379846009,Andrew Kastelhun,North Bullitt,2-11,2-6,2-11
1243139009,Andrew Lee,Calloway County,12-12,11-10,12-11
1251832009,Andrew Lee,Central Hardin,43-12,36-12,43-11
1264230009,Andrew Madden,Conner,23-16,21-14,23-16
1353680009,Andrew Martin,Male,28-16,24-14,28-16
1240933009,Andrew Overstreet,Bullitt East,11-7,7-3,11-7
1454959009,Andrew Pritchett,Trinity (Louisville),5-1,3-1,5-1
1278352009,Andrew Salings,Dupont Manual,6-8,3-2,5-8
1242712009,Andrew Walls,Caldwell County,17-20,12-16,17-20
1265052009,Andy Wagers,Cooper,10-12,9-12,10-12
1251849009,Angel Pagen,Central Hardin,1-6,1-4,1-6
1338243009,Angel Vasquez,Lafayette,39-11,33-8,39-11
1419973009,Angelo Orsello,Ryle,3-9,3-7,3-8
1296588009,Anigius McIntyre,Franklin County,2-10,2-8,2-10
1296589009,Anigius McIntyre,Franklin County,1-3,0-2,1-3
1325549009,Ansar Kurbanov,Iroquois,18-8,11-3,17-8
1426148009,Anthony Ashford,Scott,31-11,29-10,31-11
1375411009,Anthony Boblitt,Nelson County,1-4,2-2,1-4
1242713009,Anthony Brown,Caldwell County,4-12,4-7,4-12
1294356009,Anthony Dewitt,Fort Campbell,31-11,26-8,31-11
1369123009,Anthony Dibell,Montgomery County,18-18,15-14,18-17
1360604009,Anthony Fairman,Meade County,18-21,12-19,18-21
1250730009,Anthony Hamblin,Central,30-20,24-16,30-19
1289644009,Anthony Jennings,Fairdale,29-3,12-2,28-3
1438908009,Anthony Pinkston,Spencer County,9-24,6-15,9-24
1240036009,Anthony Smith,Bryan Station,29-9,23-8,29-9
1473338009,Anthony Strong,Western Hills,9-8,9-7,9-8
1289632009,Antonio Barreiro,Fairdale,6-14,1-2,6-12
1377598009,Antonio Gabbard,Newport,0-4,0-2,0-4
1216541009,Aric Day,Anderson County,4-9,3-8,4-9
1250731009,Aric Hamblin,Central,7-6,5-6,7-6
1428956009,Arron Goodlett,Shawnee,1-3,0-3,1-3
1437131009,Asa Powers,Southern,2-2,1-2,2-2
1419986009,Atilla Komjathy,Ryle,12-6,11-6,12-6
1220970009,Atley Smedley,Ashland Blazer,0-3,0-1,0-3
1360618009,Austi Sell,Meade County,7-22,7-16,7-22
1381501009,Austin Alemi,North Oldham,7-29,5-15,7-29
1467497009,Austin Dobbs,Wayne County,16-10,16-10,15-10
1454841009,Austin Durham,Trigg County,14-16,11-12,14-16
1306768009,Austin Gripshover,Grant County,14-16,7-12,14-16
1398869009,Austin Haney,Perry County Central,16-6,15-5,16-5
1312629009,Austin Harless,Harrison County,12-6,13-6,12-6
1228121009,Austin Hatfield,Belfry,3-2,3-0,3-2
1275546009,Austin Jackson,Dixie Heights,43-7,39-7,39-7
1240896009,Austin Kolle,Bullitt Central,1-6,1-5,1-6
1271227009,Austin Kulpa,Daviess County,5-12,4-9,5-12
1276422009,Austin LaSelva,Doss,10-6,10-4,10-6
1467515009,Austin Lay,Wayne County,10-8,11-7,10-8
1353078009,Austin Lewis,Madison Southern,3-11,2-5,3-11
1449713009,Austin Mardis,Taylor County,2-6,2-2,2-6
1428958009,Austin Mayes,Shawnee,4-4,2-2,4-4
1220964009,Austin McDowell,Ashland Blazer,2-9,2-8,2-9
1265053009,Austin Miller,Cooper,6-14,6-13,6-14
1274180009,Austin Miller,Desales,15-6,9-4,13-5
1369127009,Austin Morgan,Montgomery County,14-10,10-8,14-10
1236384009,Austin Muntz,Boyle County,27-12,17-9,27-12
1244139009,Austin Myers,Campbell County,53-0,45-0,53-0
1271241009,Austin Payne,Daviess County,3-13,3-9,3-13
1216559009,Austin Phillips,Anderson County,23-16,21-13,23-16
1220950009,Austin Pinkerman,Ashland Blazer,29-12,27-9,29-12
1392772009,Austin Riley,Paducah Tilghman,1-3,1-2,1-3
1307084009,Austin Seay,Graves County,1-12,1-7,1-12
1476113009,Austin Stephens,Whitley County,0-15,0-3,0-15
1369137009,Austin Sutphin,Montgomery County,26-17,20-14,26-17
1289656009,Austin Weird,Fairdale,19-11,7-4,18-11
1473342009,Austin White,Western Hills,20-11,20-12,20-11
1217892009,Austin Whitsell,Apollo,9-21,5-13,9-21
1291484009,Austin Woods,Fern Creek,5-17,4-12,5-17
1264253009,Austin Yowler,Conner,5-7,3-4,5-7
1243135009,Austin Zeppes,Calloway County,13-19,11-13,13-19
1337765009,BJ Carman,La Rue County,53-2,46-2,52-2
1387992009,BJ Miller,Ohio County,36-12,33-11,36-12
1221490009,Bailey Parker,Atherton,3-2,2-1,2-2
1451690009,Bain Stephen,Thomas Nelson,2-9,1-3,2-9
1236111009,Ben Fooks,Bourbon County,3-8,3-7,3-8
1278349009,Ben Koby,Dupont Manual,5-15,3-6,5-15
1388529009,Ben Leaton,Oldham County,8-8,4-2,8-8
1419969009,Ben Lippert,Ryle,14-7,14-7,14-8
1392771009,Ben Redfield,Paducah Tilghman,18-5,14-4,18-5
1338231009,Ben Walton,Lafayette,0-4,0-1,0-4
1454939009,Benjamin Barton,Trinity (Louisville),37-15,35-13,36-15
1278345009,Benjamin Green,Dupont Manual,8-8,4-3,8-8
1325551009,Bilal Mamedov,Iroquois,6-6,1-1,6-5
1476114009,Billy McKinney,Whitley County,1-5,1-4,1-5
1353685009,Billy Ranney,Male,5-19,1-12,4-19
1449593009,Bishara Said,Tates Creek,5-14,5-10,5-14
1387977009,Blake Brown,Ohio County,17-14,15-12,16-14
1228113009,Blake Charles,Belfry,3-6,3-5,3-6
1353677009,Blake Cundiff,Male,33-14,32-12,33-14
1429547009,Blake Dials,Sheldon Clark,23-8,20-6,22-8
1467505009,Blake Parmley,Wayne County,4-6,3-5,4-6
1392775009,Blake Turner,Paducah Tilghman,4-11,4-10,4-11
1435723009,Blanco Topping,South Oldham,4-6,4-6,3-6
1338233009,Blaze Tremblay,Lafayette,18-20,16-16,18-19
1392763009,Bobby Caldwell,Paducah Tilghman,14-12,12-11,14-12
1344772009,Bobby McKenzie,Letcher County Central,13-10,11-9,13-10
1369702009,Bobby Poynter,Moore,44-11,42-11,44-11
1312649009,Boston Adams,Harrison County,5-6,5-5,5-6
1242714009,Boyce Nichols,Caldwell County,20-8,16-6,20-8
1244125009,Brad Krebs,Campbell County,36-15,30-15,35-15
1419977009,Brad Weber,Ryle,27-17,26-16,26-17
1235582009,Braden Jones,Boone County,37-7,34-7,37-7
1429550009,Braden Mills,Sheldon Clark,11-8,10-8,11-8
1242710009,Braden Sperry,Caldwell County,28-18,21-11,27-17
1476094009,Bradlee Hollis,Whitley County,9-14,4-6,9-14
1398868009,Bradley Colwell,Perry County Central,9-5,7-4,9-5
1387982009,Bradley Easterling,Ohio County,22-8,21-8,21-8
1281399009,Bradley Miller,Eastern,0-2,0-1,0-2
1380718009,Bradley Pokuta,North Hardin,46-13,37-11,45-13
1251866009,Bradley Rafn,Central Hardin,0-2,0-1,0-2
1438909009,Bradley Reynolds,Spencer County,3-8,1-4,3-8
1388544009,Brady Emerson,Oldham County,36-6,24-5,36-6
1220972009,Brady Smedley,Ashland Blazer,12-18,12-16,12-18
1275547009,Branden Johnson,Dixie Heights,38-7,35-7,35-7
1276420009,Brandon Bramel,Doss,9-23,8-19,9-22
1328373009,Brandon Cardwell,Jeffersontown,21-17,20-14,21-16
1228114009,Brandon Church,Belfry,10-16,10-11,10-16
1426193009,Brandon Frederick,Scott County,1-18,1-13,1-18
1353679009,Brandon Green,Male,11-19,11-14,11-19
1399760009,Brandon Hatfield,Phelps,3-17,3-9,3-17
1306772009,Brandon Hopper,Grant County,16-18,10-9,16-18
1325548009,Brandon Jackson,Iroquois,1-3,0-3,1-3
1476097009,Brandon Lawson,Whitley County,15-14,5-8,15-14
1380710009,Brandon Leak,North Hardin,15-10,14-8,14-10
1443409009,Brandon Pledger,St. Xavier,24-6,16-3,24-6
1403246009,Brandon Sego,Pleasure Ridge Park,5-7,4-7,5-7
1473340009,Brandyn Todd,Western Hills,5-18,5-17,5-18
1369125009,Brannan Hamm,Montgomery County,0-5,0-2,0-5
1426210009,Branson Scott,Scott County,6-2,4-2,6-2
1264244009,Braxton Acord,Conner,17-12,13-12,16-11
1449607009,Braxton Bosshart,Tates Creek,0-4,0-3,0-4
1244124009,Brayden Hannah,Campbell County,6-2,4-0,6-2
1435715009,Brenden Hinson,South Oldham,12-11,9-10,11-11
1437110009,Brendon Giles,Southern,26-16,21-17,26-16
1281402009,Brennan Boykin,Eastern,23-8,14-6,22-8
1314705009,Brennon Ball,Henry Clay,19-19,14-14,18-19
1337769009,Brent Dunn,La Rue County,5-14,4-9,5-14
1281407009,Brent Renninger,Eastern,16-15,13-7,16-14
1454993009,Brentton Ervin,Trinity (Louisville),1-8,1-6,1-8
1244131009,Brett Graziani,Campbell County,14-4,7-3,14-4
1244133009,Brett Keeton,Campbell County,18-13,14-12,17-13
1419974009,Brett Osborne,Ryle,25-18,24-18,25-18
1251851009,Brett Rafn,Central Hardin,17-12,14-11,17-12
1278353009,Brett Salings,Dupont Manual,5-9,2-3,5-9
1437105009,Brian Crawley,Southern,39-5,38-5,39-5
1457521009,Brian French,Union County,20-14,19-13,20-14
1276407009,Brian Hardin,Doss,6-8,6-7,6-8
1294366009,Brian Hedrick,Fort Campbell,31-8,26-6,31-7
1274178009,Brian Maguire,Desales,8-20,8-13,8-18
1271232009,Brian Mayton,Daviess County,5-4,4-4,5-4
1403247009,Brian Simpson,Pleasure Ridge Park,1-3,1-2,1-3
1244147009,Brian Skinner,Campbell County,3-1,3-0,3-1
1457499009,Brock Ervin,Union County,46-2,44-2,46-2
1240031009,Brody Stevens,Bryan Station,16-13,15-9,16-13
1381505009,Brosnan Pierce,North Oldham,16-16,10-9,16-16
1457496009,Bryan Carter,Union County,31-20,30-19,31-20
1449569009,Bryan Chi,Tates Creek,20-12,20-9,20-12
1329753009,Bryan Evans,John Hardin,1-7,1-3,1-7
1244120009,Bryan Spahr,Campbell County,31-13,28-11,30-13
1429546009,Bryce Dean,Sheldon Clark,33-7,28-5,33-6
1291471009,Bryce Hoffman,Fern Creek,28-25,20-16,28-25
1457512009,Bryce Sheffer,Union County,32-11,31-11,32-11
1243124009,Bryson Elliot,Calloway County,23-23,22-18,23-22
1264236009,Bryson Steele,Conner,10-10,9-4,10-10
1359369009,Byron Griffis,Mccreary Central,18-16,16-15,18-16
1458481009,CAMERON MONTGOMERY,University Heights,32-4,30-4,32-4
1458477009,CHANCE COLLINS,University Heights,42-16,37-17,42-16
1458480009,CHARLES FISCELLA,University Heights,6-28,6-23,6-28
1296572009,Cain Clark,Franklin County,5-15,4-9,4-14
1403233009,Cain Edwards,Pleasure Ridge Park,17-13,13-11,17-13
1270773009,Caio Lima,Danville,10-36,9-23,10-36
1257361009,Caleb Austin,Christian County,29-5,28-5,29-5
1388541009,Caleb Ayers,Oldham County,1-4,0-3,1-4
1437100009,Caleb Barrett,Southern,29-10,23-10,28-9
1337764009,Caleb Canter,La Rue County,52-1,47-1,52-1
1294352009,Caleb Carter,Fort Campbell,5-22,4-16,5-22
1228119009,Caleb Elkins,Belfry,7-8,7-5,7-8
1242705009,Caleb Hammons,Caldwell County,15-9,12-6,14-9
1236124009,Caleb Oakley,Bourbon County,4-6,3-5,4-6
1419976009,Caleb Settle,Ryle,10-8,10-8,9-8
1457520009,Caleb Wolfe,Union County,8-12,7-11,8-12
1443467009,Calieb Ray,St. Xavier,9-2,1-0,9-2
1369142009,Calob Marino,Montgomery County,0-4,0-1,0-4
1428960009,Calvin Shelby,Shawnee,0-6,0-3,0-6
1257362009,Camerin Cole,Christian County,25-27,24-24,24-25
1281411009,Cameron Bryant,Eastern,5-5,3-4,5-5
1320478009,Cameron Dearmond,Hopkinsville,1-5,1-3,1-5
1228120009,Cameron Hanny,Belfry,15-13,14-9,15-12
1306773009,Cameron Hopper,Grant County,2-10,1-4,2-10
1329771009,Cameron Mattingly,John Hardin,33-3,31-3,33-3
1473330009,Cameron Murphy,Western Hills,19-14,17-12,18-14
1467503009,Cameron Nevels,Wayne County,41-7,37-7,40-7
1375404009,Carl Ewing,Nelson County,2-5,2-1,2-5
1228123009,Carl Joyce,Belfry,2-3,2-1,2-3
1443442009,Carlos Munoz,St. Xavier,2-6,1-0,2-6
1270768009,Carson Coulter,Danville,29-14,23-13,29-13
1314733009,Carter Whalen,Henry Clay,3-8,3-4,3-8
1275538009,Casey Cornett,Dixie Heights,8-4,6-4,8-4
1467501009,Casey Mink,Wayne County,30-10,27-8,30-10
1264221009,Cecil Dingess,Conner,2-4,1-3,2-4
1467504009,Cecil Nevels,Wayne County,39-8,34-8,39-8
1291460009,Cedric Binford,Fern Creek,11-4,9-2,11-3
1403234009,Chad Edwards,Pleasure Ridge Park,45-4,38-4,43-4
1457502009,Chad Gahafer,Union County,43-11,41-11,42-11
1398876009,Chance Neace,Perry County Central,16-9,15-8,16-9
1392768009,Chandler Martin,Paducah Tilghman,30-9,26-8,29-9
1459492009,Chanze Castro,Valley,5-2,3-2,5-2
1400700009,Charles Cokley,Pike County Central,21-11,15-8,21-11
1467499009,Charles Ford,Wayne County,27-19,27-16,26-19
1398875009,Charles Morgan,Perry County Central,11-16,11-14,12-16
1251854009,Charles Saling,Central Hardin,30-17,29-14,29-17
1476105009,Charles Strunk,Whitley County,1-12,1-3,1-12
1438913009,Charles Williams,Spencer County,8-8,6-3,8-8
1337782009,Charlie Roarx,La Rue County,2-4,2-3,2-4
1271220009,Chase Allen,Daviess County,27-16,20-9,27-16
1387974009,Chase Arnold,Ohio County,6-19,6-18,6-19
1240916009,Chase Askins,Bullitt East,1-7,0-5,1-7
1330356009,Chase Blevins,Johnson Central,49-5,48-5,49-5
1307076009,Chase Copeland,Graves County,15-10,11-6,14-10
1391862009,Chase Cramblitt,Owensboro,2-7,2-4,2-7
1426152009,Chase Ford,Scott,18-25,17-22,18-25
1312641009,Chase Highlander,Harrison County,18-11,18-9,17-11
1391868009,Chase Mattingly,Owensboro,6-13,5-8,6-13
1426199009,Chase Moody,Scott County,6-22,6-16,6-22
1377609009,Chaz Ware,Newport,7-10,6-7,7-10
1359368009,Chevy Genoe,Mccreary Central,15-15,14-14,15-16
1225044009,Chris Barnes,Barren County,12-5,11-4,12-5
1360599009,Chris Beeler,Meade County,35-6,28-6,35-6
1400699009,Chris Charles,Pike County Central,16-10,15-7,16-10
1352789009,Chris Couch,Madison Central,2-2,2-1,2-2
1240925009,Chris Davis,Bullitt East,6-4,2-2,5-4
1328374009,Chris Elliott,Jeffersontown,13-9,11-8,13-9
1435728009,Chris Figg,South Oldham,6-6,5-6,6-6
1242703009,Chris Gilkey,Caldwell County,47-7,37-6,47-5
1426154009,Chris Hammons,Scott,2-11,2-9,2-11
1276408009,Chris Heinz,Doss,1-1,1-0,1-1
1264250009,Chris Lawson,Conner,10-10,6-8,10-10
1443466009,Chris Mackin,St. Xavier,1-6,0-2,1-6
1240897009,Chris Martin,Bullitt Central,14-8,12-7,14-8
1216556009,Chris McDaniel,Anderson County,41-16,36-15,41-16
1289648009,Chris Mudd,Fairdale,4-11,2-4,4-11
1275551009,Chris Risch,Dixie Heights,28-13,27-10,27-12
1328386009,Chris Salinas,Jeffersontown,5-10,3-6,5-10
1235588009,Chris Vaske,Boone County,25-22,22-19,23-22
1437129009,Christian Bautista,Southern,19-16,16-15,19-16
1369120009,Christian Bowling,Montgomery County,22-17,18-13,22-17
1391861009,Christian Colburn,Owensboro,1-2,1-1,1-2
1454985009,Christian Fowler,Trinity (Louisville),2-1,2-0,2-1
1391864009,Christian Gray,Owensboro,4-15,3-9,4-15
1344771009,Christian Honeycutt,Letcher County Central,2-6,0-2,2-6
1379847009,Christian Keith,North Bullitt,7-7,2-4,7-7
1276410009,Christian Mellett,Doss,4-10,4-7,4-10
1250750009,Christian Salas,Central,30-16,24-12,30-16
1307075009,Christopher Barham,Graves County,16-5,8-3,16-5
1437104009,Christopher Cash,Southern,31-11,27-9,31-11
1294616009,Christopher Gagne,Fort Knox,6-4,4-0,6-4
1325560009,Christopher Higdon,Iroquois,12-8,5-6,12-8
1281405009,Christopher Jean,Eastern,0-3,0-2,0-3
1352776009,Christopher Morrow,Madison Central,16-11,15-9,15-11
1398879009,Christopher Williams,Perry County Central,16-12,15-9,16-12
1236375009,Clay Benge,Boyle County,9-20,6-9,9-20
1251820009,Clay Brown,Central Hardin,2-3,2-1,2-3
1464194009,Clay Brown,Walton Verona,37-8,30-6,37-8
1337771009,Clayton Engle,La Rue County,1-5,1-3,1-5
1380706009,Clayton Hanson,North Hardin,6-1,2-0,6-1
1454981009,Clayton Smith,Trinity (Louisville),39-17,37-16,39-17
1435724009,Clayton Warren,South Oldham,4-21,4-19,4-21
1281410009,Clint Singleton,Eastern,20-8,12-4,19-8
1369128009,Clyde Newcomer,Montgomery County,51-9,40-7,51-9
1228110009,Cody Bostic,Belfry,11-11,11-10,11-10
1426203009,Cody Bowman,Scott County,7-18,5-12,7-18
1312627009,Cody Dickson,Harrison County,4-10,3-9,4-9
1216543009,Cody Dillow,Anderson County,39-21,34-19,39-21
1243138009,Cody Jackson,Calloway County,14-25,12-23,14-25
1391865009,Cody Johnson,Owensboro,6-6,4-5,6-6
1426157009,Cody Kledzic,Scott,2-7,1-4,2-7
1251834009,Cody Mardis,Central Hardin,26-9,21-8,26-9
1306779009,Cody Miskell,Grant County,43-11,26-5,42-10
1251874009,Cody Napper,Central Hardin,0-5,0-3,0-5
1251852009,Cody Reeser,Central Hardin,20-7,18-6,20-7
1306785009,Cody Roundtree,Grant County,2-16,1-8,2-16
1426163009,Cody Shultz,Scott,26-22,23-19,26-22
1337783009,Cody Stausser,La Rue County,23-26,19-16,22-26
1359377009,Cody Stephens,Mccreary Central,34-3,32-3,34-3
1379855009,Cody Sutherland,North Bullitt,8-11,5-7,8-11
1251856009,Cody Thomas,Central Hardin,22-20,21-16,22-20
1388535009,Cody Turner,Oldham County,2-3,1-2,2-3
1454988009,Cody Webb,Trinity (Louisville),25-12,22-12,25-12
1243123009,Colby Culver,Calloway County,1-7,1-6,1-7
1449577009,Cole Harris,Tates Creek,1-5,1-3,1-5
1419985009,Cole Kirkland,Ryle,7-16,7-14,7-16
1228124009,Cole Lafferty,Belfry,12-8,11-5,12-8
1449590009,Cole Ogden,Tates Creek,16-14,14-12,15-15
1251862009,Cole Overman,Central Hardin,34-13,29-12,33-13
1449711009,Cole Parson,Taylor County,6-10,3-3,6-10
1457513009,Cole Sherman,Union County,25-23,23-23,24-23
1312639009,Colin Coy,Harrison County,25-16,21-12,23-15
1464200009,Colin Roth,Walton Verona,30-14,23-12,30-14
1276423009,Collie Taylor,Doss,35-18,32-16,35-18
1240917009,Collin Barnes,Bullitt East,6-12,6-7,6-12
1307077009,Collin Feezor,Graves County,17-16,12-10,17-16
1244119009,Collin Humphrey,Campbell County,5-10,3-6,5-10
1381498009,Collin Portman,North Oldham,32-12,18-11,32-12
1276424009,Collin Taylor,Doss,39-7,35-7,39-7
1381510009,Collin Waples,North Oldham,5-16,4-7,5-16
1265041009,Colt Hatridge,Cooper,12-17,12-15,12-17
1369121009,Colton Collins,Montgomery County,28-17,23-11,28-17
1274174009,Colton Elkins,Desales,27-14,19-7,25-14
1454851009,Colton Livingston,Trigg County,15-14,14-10,15-12
1369126009,Colton Miller,Montgomery County,20-25,18-18,20-25
1264229009,Coltyn Keairns,Conner,12-7,9-5,12-5
1271226009,Conner Judd,Daviess County,19-11,15-8,19-10
1352780009,Connor Caskey,Madison Central,1-7,1-8,1-7
1454946009,Connor Hennessy,Trinity (Louisville),1-5,1-4,1-5
1320480009,Connor Jaschen,Hopkinsville,29-10,25-9,29-10
1338254009,Connor Morrison,Lafayette,6-18,5-14,6-18
1328382009,Connor Murphy,Jeffersontown,6-15,5-11,6-15
1388540009,Connor Wilkerson,Oldham County,46-2,38-1,46-2
1426198009,Cooper Martin,Scott County,4-6,4-3,4-6
1294381009,Corbin Ryder,Fort Campbell,14-14,9-11,14-13
1244144009,Corbin Woods,Campbell County,37-12,28-11,36-12
1270769009,Cordell Dobson,Danville,4-9,4-6,4-8
1296565009,Corey Jacobs,Franklin County,33-9,26-8,33-9
1217880009,Corey Jarboe,Apollo,7-26,7-15,7-25
1369722009,Corey McQueary,Moore,0-2,0-1,0-2
1403242009,Corey Sanderfer,Pleasure Ridge Park,26-14,25-10,26-14
1429551009,Corey Stacy,Sheldon Clark,11-13,10-7,11-13
1391858009,Cori Chambers,Owensboro,4-19,4-12,4-19
1240918009,Cory Beasley,Bullitt East,6-6,6-4,6-6
1225049009,Cory Faller,Barren County,9-10,8-8,9-9
1296564009,Coty Hunt,Franklin County,22-17,21-12,21-17
1216539009,Crockett Cosby,Anderson County,35-10,35-10,35-11
1250742009,Curtaz Mashack,Central,41-18,32-16,41-18
1458482009,DALTON PUTTY,University Heights,31-18,27-15,31-18
1458479009,DANIEL DYESS,University Heights,27-16,26-15,26-16
1380711009,DJ Lee,North Hardin,8-16,7-12,8-16
1359372009,DJ Parriman,Mccreary Central,37-7,34-5,37-7
1459495009,D`Quantae Miller,Valley,14-14,14-9,14-14
1319105009,Dahaun banks,Holmes,1-8,1-6,1-8
1437108009,Dajon Duncan,Southern,1-4,1-2,1-4
1257365009,Dakorian Polley,Christian County,27-3,26-3,27-2
1236376009,Dakota Brock,Boyle County,15-20,8-12,15-20
1438896009,Dakota Ford,Spencer County,13-17,10-10,13-17
1344767009,Dakota Green,Letcher County Central,3-9,3-8,3-9
1360628009,Dakota Hoskins,Meade County,11-12,10-8,11-12
1240894009,Dakota Jones,Bullitt Central,1-5,1-2,1-5
1251841009,Dakota Jones,Central Hardin,1-1,1-0,1-1
1244126009,Dakota Lillie,Campbell County,13-12,5-6,12-12
1329763009,Dakota Prichard,John Hardin,3-3,3-2,3-3
1220969009,Dakota Sloas,Ashland Blazer,30-11,27-9,30-11
1426201009,Dakota Stephen,Scott County,21-17,16-15,21-17
1429554009,Dakota Stepp,Sheldon Clark,24-10,22-8,24-10
1306791009,Dakota Willoughby,Grant County,11-15,9-10,11-15
1426155009,Dale Hensley,Scott,28-16,24-16,28-17
1381496009,Dallas Ochsenvine,North Oldham,18-15,11-6,18-15
1379852009,Dallas Schlenk,North Bullitt,3-7,3-5,3-7
1236387009,Dallin Tritapoe,Boyle County,21-12,12-7,21-12
1337761009,Dalton Bell,La Rue County,22-19,18-12,21-19
1438894009,Dalton Dell,Spencer County,11-20,8-12,11-20
1381493009,Dalton Geohegan,North Oldham,18-13,13-9,18-13
1264225009,Dalton Goins,Conner,29-17,25-15,29-17
1328376009,Dalton Herrmann,Jeffersontown,4-9,3-8,4-9
1251865009,Dalton Parr,Central Hardin,17-14,13-11,17-14
1296567009,Dalton Phillips,Franklin County,7-21,6-13,6-20
1240935009,Dalton Priddy,Bullitt East,10-10,7-3,10-10
1338237009,Dameon Black,Lafayette,8-8,6-7,8-8
1427255009,Damion Weathers,Seneca,2-15,2-4,2-15
1240914009,Daniel Acosta,Bullitt East,11-6,7-4,11-6
1391863009,Daniel Day,Owensboro,1-15,1-8,1-15
1251837009,Daniel Gonzales,Central Hardin,0-2,0-1,0-2
1280796009,Daniel Hunt,East Ridge,2-3,0-2,2-3
1454847009,Daniel Ingram,Trigg County,32-15,27-10,32-15
1270781009,Daniel Lannum,Danville,47-7,33-7,47-7
1381497009,Daniel Pennington,North Oldham,11-19,8-9,11-19
1278354009,Daniel Segal,Dupont Manual,3-3,2-2,3-3
1443448009,Daniel Sheridan,St. Xavier,2-6,1-5,2-6
1276416009,Daniel Wheeler,Doss,5-4,5-3,5-4
1289657009,Daniel Williams,Fairdale,16-12,7-4,16-12
1476108009,Daniel Wolfarth,Whitley County,2-8,2-2,2-8
1353696009,Daniel Yun,Male,10-30,10-26,10-30
1454961009,Danten Rice,Trinity (Louisville),22-14,18-13,22-14
1398864009,Darien Bauer,Perry County Central,11-4,11-3,11-4
1353076009,Darien Fields,Madison Southern,0-2,0-1,0-2
1296575009,Darius Bucerzan,Franklin County,8-6,5-3,8-5
