id,name,team,canon,acc,list
5442870132,Jackson Kash,St. Xavier,9-8,9-8,7-9
5279256132,Jacob Cain,Johnson Central,44-10,45-10,44-10
5112863132,Jacob Canada,Whitley County,6-10,5-10,6-10
5684195132,Jacob Evans,West Jessamine,1-4,1-3,1-4
5476736132,Jacob Fields,Western Hills,21-17,20-17,21-17
5168361132,Jacob Grandstaff,Conner,42-6,43-6,42-6
5629244132,Jacob Gravatte,Pleasure Ridge Park,6-9,6-9,6-8
4641179132,Jacob Heggie,Desales,11-26,11-25,11-26
5228092132,Jacob Mann,Dupont Manual,14-16,15-16,13-14
6032326132,Jacob Nicholas,Letcher County Central,17-14,17-13,17-14
5719764132,Jacob Ratliff,Bourbon County,4-13,4-13,4-12
5473958132,Jacob Thompson,Scott,34-16,34-16,34-14
5224083132,Jacob Wolfe,Tates Creek,7-16,7-15,7-16
5096773132,Jacobie Robertson,Nelson County,19-11,19-11,19-10
5633742132,Jacobie White,Harrison County,18-21,18-19,18-20
5442431132,Jadavin Bradly,Valley,17-21,18-21,17-20
6264740132,Jaiden Haskins,Waggener ,7-3,0-0,4-2
5113060132,Jaine Stephens,Whitley County,27-11,24-11,26-11
5143855132,Jakari Speaks,Moore,27-24,26-23,26-23
5317094132,Jake Insko,Apollo,46-4,46-4,45-4
5021106132,Jake LaFever,Bullitt East,6-8,7-8,6-8
5678723132,Jake McCormick,Montgomery County,8-9,8-8,8-9
5290297132,Jake Richman,Simon Kenton,4-10,4-12,4-10
5310237132,Jake Woodard,Campbell County,26-11,27-10,27-10
5130876132,Jakob Baum,Walton Verona,2-10,1-10,2-10
5071829132,Jakob McClintic,Oldham County,40-5,41-5,40-5
5071871132,Jakob Mutchler,Oldham County,12-1,11-1,12-1
5069185132,Jakob Norwood,Central Hardin,9-11,9-10,9-11
4641178132,Jalen Polin,Desales,37-16,34-16,36-16
5724137132,Jalen Wideman,Franklin County,21-14,22-13,21-14
5813742132,Jalin Benson,Franklin County,10-2,11-2,10-2
6494124132,James Atkinson,Desales,2-4,3-4,2-4
5476607132,James Colyer,Western Hills,1-8,1-6,1-8
5442037132,James Crump,St. Xavier,5-4,5-5,5-4
5162204132,James Jones,Caldwell County,27-20,28-22,27-20
5442907132,James Kraeszig,St. Xavier,23-11,23-11,23-10
5020880132,James Nash,Bullitt East,33-14,33-14,32-14
5612319132,Jameson Smith,Ryle,20-26,19-26,20-26
5442144132,Jared Hixenbaugh,Valley,6-26,6-27,6-24
5473759132,Jared Kelsay,Scott,41-8,41-8,40-8
5240042132,Jared Webber,Dixie Heights,4-17,4-16,4-17
5020988132,Jarett Sanders,Ashland Blazer,40-4,39-4,38-4
5212256132,Jarom Bradshaw,Woodford County,1-5,1-4,1-5
5225170132,Jaron Ball,Ohio County,15-12,15-12,15-11
5129945132,Jarrett Johnson,Spencer County,14-18,15-18,14-18
5596162132,Jashon Charleston,Southern,7-14,7-14,6-14
5228097132,Jason Burley,Dupont Manual,2-5,2-6,2-5
5099151132,Jason Coles,North Hardin,9-11,9-12,9-11
8011224132,Jason Gant,Harrison County,2-4,2-3,2-4
5310398132,Jason Holden,Campbell County,37-16,34-16,36-17
5550679132,Jason Mullins,Fairdale,10-16,10-17,10-16
5814248132,Jason Ratliff,Prestonsburg,9-6,10-4,9-6
5381385132,Jasper Bailey,Trigg County,3-2,3-3,3-2
5144768132,Jaxson Wallace,Henderson County,6-2,7-2,6-2
5904350132,Jaxston Hagan,Henderson County,3-2,4-2,3-2
5069258132,Jayden Frazier,McCracken County,19-11,19-11,18-11
5222400132,Jayden Grays,Fern Creek,3-10,4-10,3-9
5477131132,Jeffery Parker,Western Hills,28-14,27-14,27-14
5171198132,Jeffrey Kinley,Madison Central,40-6,39-6,40-6
5433046132,Jenny Doughty,Calloway County,1-11,1-12,1-11
5487262132,Jeremey Jones,Central,7-23,6-22,7-23
5629136132,Jeremiah Frech,Pleasure Ridge Park,13-17,13-18,13-17
5143862132,Jeremiah Harlan,Moore,18-19,20-17,17-18
5212224132,Jeremiah Shulze,Woodford County,14-14,12-9,13-14
5262194132,Jeremy Nichols,Fern Creek,17-17,18-17,16-16
5145013132,Jermaine Poynter Jr.,Henderson County,4-11,3-12,4-11
5550704132,Jerry Simpson,Fairdale,26-3,26-3,24-3
5399274132,Jesse Bowen,Sheldon Clark,0-2,0-3,0-2
5629249132,Jessica Torres,Harrison County,3-3,2-3,3-3
5169950132,Jesus Avila,Fort Campbell,31-17,32-17,30-17
5728783132,Jevaun Harris,Lafayette,2-5,2-4,1-4
5150991132,Joe Collins,Madison Southern,12-5,14-5,12-5
5279267132,Joe Jackson,Johnson Central,28-6,29-6,27-6
5212253132,Joe Rivera,Woodford County,0-5,0-4,0-5
5239847132,Joel Hatchett,Fern Creek,37-11,35-12,36-11
5671204132,Joey Hunt,Covington Catholic,7-25,9-25,7-24
5290152132,Joey Maldanado,Simon Kenton,1-3,1-4,1-3
5210769132,Joey Miele,Woodford County,15-12,11-9,15-12
5171226132,Joey Stuart,Madison Central,35-14,35-14,34-14
5288588132,John Bronson,Frederick Douglass ,12-16,0-0,5-13
5277210132,John Jackson,Boyd County,12-9,12-9,12-8
5069182132,John Jarvis,Central Hardin,8-7,8-6,8-7
5724180132,John Lowe,Franklin County,31-11,31-11,31-10
5206209132,John Mejia,Doss,2-8,2-9,2-7
5162123132,John Paredes,Caldwell County,29-19,29-21,29-18
5020996132,John Stone,Ashland Blazer,48-7,46-6,45-6
5099878132,John Vanetti,Trinity (Louisville),11-15,10-14,10-14
5997442132,Johnathan Bennem,Atherton,8-11,8-11,8-10
5702383132,Johnathon King,Prestonsburg,1-2,0-2,1-2
6351166132,Jon McDowell,South Oldham,3-2,4-2,3-2
5212217132,Jon Pittman,Woodford County,17-12,12-7,17-12
5128920132,Jon-Michael Gaudin,Trinity (Louisville),19-17,17-16,18-16
5310175132,Jonah Bowers,Campbell County,33-7,31-7,33-7
4641169132,Jonas Rayman,Desales,17-20,16-21,17-20
5401266132,Jonathan Gregory,Wayne County,26-6,25-6,26-6
5802984132,Jonathan Phillips,Trinity (Louisville),26-8,29-7,24-8
5099892132,Jonathan Pilbean,Trinity (Louisville),1-1,1-0,1-1
5488016132,Jonathan Quincey,Hopkinsville,6-9,6-10,6-9
5143856132,Jonathan Velez,Moore,9-9,8-8,8-9
5559139132,Jordan Haskins,Waggener ,11-10,0-0,8-8
5093876132,Jordan Jones,Grant County,9-20,6-19,8-18
5399211132,Jordan Jones,Sheldon Clark,12-22,12-21,12-22
5478688132,Jordan Neal,Owensboro,28-26,29-27,28-26
5129310132,Jordan Wells,South Oldham,30-16,29-16,29-16
5143853132,Jorden Burns,Moore,23-12,22-12,22-12
5727424132,Joseph Belcher,Henry Clay,4-5,4-4,4-5
5629022132,Joseph Box,Pleasure Ridge Park,14-11,14-14,14-10
6030927132,Joseph Fisher,Letcher County Central,31-8,30-7,31-8
4641175132,Joseph Gatewood,Desales,10-4,10-3,10-4
4927292132,Joseph Geralds,Daviess County,29-19,29-19,28-19
5085717132,Joseph Harrell,Hopkinsville,7-3,6-3,7-3
5316964132,Joseph Morgan,Apollo,39-11,38-10,39-11
5675871132,Joseph Newell,Montgomery County,8-6,8-5,8-6
5290631132,Joseph Vormbrock,Simon Kenton,7-19,8-20,7-19
6172014132,Josh Bogar,Belfry,16-17,16-18,16-17
5390709132,Josh Smith,Fern Creek,1-3,1-2,1-3
6031480132,Joshua Ison,Letcher County Central,4-3,4-2,4-3
5233125132,Jovani Salgado,John Hardin,9-14,9-15,9-14
5231422132,Juan Estrada,Bullitt Central,5-5,5-4,5-5
5120875132,July Soe,Iroquois,24-6,22-4,23-6
5239505132,Julyn Milar,Fern Creek,8-27,7-28,8-25
6036256132,Junior Dablah,Central,19-8,17-8,19-8
5488451132,Justin Brizendine,Central,15-20,15-19,14-21
5309311132,Justin Chavez,Lafayette,37-10,36-10,36-10
5559052132,Justin Haskins,Waggener ,5-6,0-0,2-5
5143863132,Justin Johnson,Moore,4-13,4-9,4-10
5475697132,Justin Krebs,North Oldham,14-5,14-8,13-4
7962919132,Justin Lowe,Franklin County,1-6,1-7,1-6
5671273132,Justin Wiehe,Covington Catholic,1-6,1-6,1-5
5170163132,Justin Wilson,Fort Campbell,29-17,30-17,29-17
5063662132,Justus Marshall,Desales,1-10,1-9,1-10
5233028132,Jybari Springs,John Hardin,16-12,16-12,16-11
5069664132,KAYDEN McCONNAUGHAY,Scott County,8-26,10-27,7-27
6187633132,Kaden Hilbert,Southern,0-3,0-3,0-2
5478686132,Kadyn Davidson,Owensboro,18-14,18-15,18-14
5124394132,Kaelyn Bailey,East Jessamine,0-4,0-2,0-3
5229162132,Kaleb Roden,Thomas Nelson,13-13,13-14,13-13
5177847132,Kameron McInerney,Moore,14-16,13-15,12-15
5325995132,Kamryn Robinson,Meade County,13-9,12-9,13-9
5144866132,Kane Wallace,Henderson County,6-6,6-7,6-6
5239304132,Karwoski Griffin,Iroquois,7-4,5-4,7-4
5937480132,Katie Guevara-Maldonado,Fort Campbell,10-10,10-10,10-9
5608032132,Kaylen Escaloni,Woodford County,1-5,0-4,1-5
5722473132,Kaylib Ritchie,Southern,9-18,9-19,9-18
5222553132,Keagan Hoffman,Fern Creek,20-7,22-7,20-6
5099882132,Keith Monsour,Trinity (Louisville),9-17,8-15,9-16
5476633132,Kelton Bailey,Western Hills,9-12,8-11,9-11
6175920132,Kendal Wright,Pikeville,3-5,3-6,3-5
5598063132,Kentrell Tidwell,Central,10-25,9-25,10-25
5317997132,Keshawn Brown,Apollo,8-26,9-26,9-26
5239950132,Kevin Mosby,Fern Creek,3-10,4-10,3-10
5071739132,Khalid Asad,Oldham County,7-4,5-4,7-4
5224728132,Klemmer Nicodemus,Ohio County,55-13,53-13,53-13
5020994132,Kolby Coburn,Ashland Blazer,30-10,31-9,30-10
5069232132,Kolby Koepp,McCracken County,28-19,28-20,28-19
5399120132,Kolby Sparks,Sheldon Clark,21-16,22-16,20-16
5106293132,Kolton Koepp,McCracken County,9-11,9-11,9-9
5729295132,Kwahlie Coffman,Frederick Douglass ,12-9,0-0,8-7
5170173132,Kyle Boots,Fort Campbell,2-4,2-3,2-4
5171309132,Kyle Kelley,Madison Central,4-10,4-9,4-10
5999880132,Kyle Mardis,Newport,14-4,15-5,14-4
5124486132,Kyle Miller,West Jessamine,1-5,1-6,1-5
5602018132,Kyle Nash,North Oldham,18-11,19-11,18-11
5309607132,Kyle Richmond,Campbell County,9-15,9-13,9-13
5099886132,Kyle Rufra,Trinity (Louisville),4-6,4-7,4-6
5999878132,Kyler Jones,Newport,3-10,3-10,2-10
5069663132,LANDON THUERER,Scott County,16-7,17-7,16-6
5069660132,LUCAS SAUNIER,Scott County,30-23,31-24,30-21
5172331132,LUKE COLVIN,Scott County,11-12,11-13,11-12
5099935132,LaQuann Williams,Trinity (Louisville),11-9,13-8,11-8
6031511132,Laken Johnston,Letcher County Central,3-6,3-5,3-6
5628872132,Landon Baker,Harrison County,7-19,8-20,7-17
5069180132,Landon Barnes,Central Hardin,5-6,5-5,5-6
5802887132,Landon Lenhart,Trinity (Louisville),29-16,27-16,28-14
5290344132,Landon Meadors,Simon Kenton,10-9,10-10,10-9
5134484132,Landon Owens,Nelson County,5-13,5-12,5-13
6757172132,Lane Cheatham,Oldham County,6-15,6-14,6-15
5072252132,Lane Ezel,Madison Southern,25-10,26-9,25-10
5598038132,Larell McIntyre-Johnson,Central,13-20,12-20,13-20
5098874132,Larry Barnett,North Hardin,3-8,3-9,3-8
5628446132,Larry Ritchie,Harrison County,26-17,24-16,25-16
5288479132,Lawson Hill,Frederick Douglass ,6-14,0-0,2-13
5473917132,Layne Seibert,Scott,34-10,33-10,34-10
5171677132,Le`Trell Karnickey,Iroquois,12-12,11-10,12-12
5598024132,Lee Florezile,Central,21-13,21-13,20-13
5173751132,Leeshion Stroud,Western,28-8,27-6,28-8
5442245132,Leone Couzin,St. Xavier,13-2,14-2,13-2
5223423132,Leshawn Simmons,Holmes,21-14,20-14,21-14
5326772132,Levi Stull,Meade County,28-14,27-13,27-14
5098795132,Levi Talbert,North Hardin,12-13,11-13,12-13
5380938132,Liam Grubaugh,Trigg County,3-8,3-9,3-8
5387211132,Lilly Kinsel,Perry County Central,7-11,7-11,7-10
5616008132,Lisi Fabian Romero,Paducah Tilghman,2-8,2-9,2-8
5066277132,Logan Chapman,Anderson County,14-27,14-28,14-27
5069251132,Logan Deasel,McCracken County,28-15,29-15,27-15
5702555132,Logan Isaacs,Prestonsburg,6-10,7-10,6-10
5612290132,Logan Orlando,Ryle,5-9,5-8,5-9
5478690132,Logan Palmer,Owensboro,16-12,15-13,16-12
5473728132,Logan Park,Scott,8-18,9-18,8-18
5376913132,Logan Stephens,Mccreary Central,30-12,29-12,30-12
5325744132,Lucas Allen,Meade County,6-12,5-11,6-12
5632316132,Lucas Hughes,Cooper,1-16,1-15,1-15
5309430132,Luke Chapman,Lafayette,39-5,40-4,37-4
5529784132,Luke Cullop,Calloway County,11-18,11-20,11-16
5225094132,Luke Emmick,Ohio County,16-11,15-11,15-11
5222462132,Luke Fullerton,Fern Creek,3-3,4-3,3-3
5288801132,Luke Goode,Frederick Douglass ,18-20,0-0,15-17
5211250132,Luke Hill,Woodford County,12-12,11-9,11-12
5129454132,Luke Oliveros,South Oldham,21-8,21-8,20-8
5124285132,Luke Slusher,East Jessamine,3-11,4-9,3-10
5212348132,Lupe Santos,Woodford County,0-3,0-2,0-3
5019320132,Macario Ramirez,Bryan Station,3-11,3-9,3-11
5151013132,Macie Hill,Madison Southern,0-2,0-3,0-2
5124287132,Makayla Gilbert,East Jessamine,1-6,1-7,1-6
5106257132,Malachi Rider,McCracken County,22-7,23-7,22-7
5627799132,Malachia Harris,Moore,13-11,11-11,11-11
5085718132,Malakai Graves,Hopkinsville,4-9,4-10,4-9
5173739132,Malasha Lokey,Western,7-11,7-10,7-11
5637538132,Mannie Murrer,Covington Catholic,23-7,23-7,22-7
5223605132,Marc Mpiana,Tates Creek,0-7,0-6,0-7
5071886132,Marc Varella,Oldham County,36-15,36-17,35-14
5596212132,Marco Rivra,Southern,4-8,4-9,3-8
5177871132,Marcos Cardenas,Moore,38-21,34-18,34-17
5171262132,Marcus Hutchison,Madison Central,10-12,11-12,10-12
6039187132,Mariah Green,Central,0-1,0-2,0-1
5671388132,Mark Hentz,Covington Catholic,1-19,2-20,1-19
4627675132,Markus Green,Christian County,29-13,29-13,28-13
5475598132,Marshall Royce,North Oldham,21-7,22-7,20-7
5441859132,Mason Davis,Valley,18-21,18-21,18-18
5129308132,Mason Hall,South Oldham,44-11,43-11,44-10
5634150132,Mason Hedges,Harrison County,2-12,2-8,2-11
5800117132,Mason Lesane,Seneca,8-17,9-19,8-16
5097668132,Mason Polston,Central Hardin,31-10,31-10,30-10
5671292132,Mason Raines,Meade County,10-19,10-17,10-19
5549550132,Mason Smith,Woodford County,2-5,2-6,2-5
6156067132,Mason Stull,Meade County,12-13,12-12,12-13
5473146132,Matt Martin,St. Xavier,2-6,2-5,2-6
6041581132,Matt Oliver,Taylor County,22-14,18-14,22-14
5520285132,Matthew Landy,Frederick Douglass ,4-3,0-0,2-3
5671064132,Matthew Manning,Covington Catholic,11-26,11-26,11-23
5239809132,Matthew Maudsley,Dixie Heights,13-27,13-26,13-27
5473234132,Matthew Meyer,St. Xavier,24-14,24-14,23-14
5232425132,Matthew Mills,Trinity (Whitesville),13-6,13-6,12-6
5069230132,Matthew Mooney,McCracken County,15-11,15-13,15-11
5237702132,Matthew Moore,Union County,27-21,27-22,27-21
5637544132,Matthew Rohling,Covington Catholic,8-27,8-26,8-26
5237874132,Matthias Ervin,Union County,47-3,48-3,47-3
5288831132,Maurice Murphy,Frederick Douglass ,31-13,0-0,21-13
5310073132,Max Elsbernd,Campbell County,10-18,10-17,10-18
5069172132,Maximus Beltran,Central Hardin,32-13,32-12,32-13
4641167132,Mekhi Lewis,Desales,15-3,13-3,15-3
5124290132,Melvin Call,East Jessamine,13-10,10-11,13-10
5144864132,Meric Stinson,Henderson County,6-3,6-4,6-3
5521257132,Micah Ervin,Union County,45-2,46-2,45-1
5475832132,Michael Davis,North Oldham,5-11,6-11,5-11
4627679132,Michael Elkins,Christian County,9-6,8-5,9-6
5475813132,Michael Groth,North Oldham,8-15,9-15,8-15
5637545132,Michael Manning,Covington Catholic,36-11,38-11,34-11
5597863132,Michael Reese,Iroquois,15-9,12-9,14-9
5138770132,Michael Waymon,North Hardin,6-8,6-9,6-8
5212230132,Mick Littrell,Woodford County,3-5,3-4,3-5
5290581132,Migdoel Ocasio,Simon Kenton,36-6,37-6,35-6
6040646132,Mikael Blevins,Pleasure Ridge Park,6-20,7-21,6-17
5556293132,Mike Ponciano,Paul Dunbar,6-16,6-15,6-16
5616871132,Mitsonky Jecrois,Fairdale,2-6,2-5,2-6
5487227132,Montrail Porter,Central,33-14,34-14,33-14
5435641132,Morgan Sallee,Danville,35-7,35-7,35-6
6295914132,Moses Najera,Bryan Station,1-2,0-1,1-2
5288525132,Mousa Farraj,Frederick Douglass ,3-7,0-0,2-7
5098809132,Myles Nelson,North Hardin,20-7,21-6,21-6
5069667132,NOAH HUFF,Scott County,3-6,3-7,3-6
4641159132,Nate Conner - Ellison,Desales,3-9,0-8,1-9
5532100132,Nate Mattingly,Pikeville,7-6,10-6,7-6
5290594132,Nate Ponder,Simon Kenton,10-13,10-13,10-12
5310140132,Nate Schneider,Campbell County,28-8,28-8,27-8
5109274132,Nathan Hale,Christian County,15-13,15-13,15-12
5130891132,Nathan Harward,Walton Verona,4-14,4-13,4-14
5099931132,Nathan Jackson,Trinity (Louisville),6-9,5-7,6-9
5099893132,Nathan Lega,Trinity (Louisville),0-10,0-8,0-8
7571605132,Nathan Lucas,Letcher County Central,1-2,1-3,1-2
5593652132,Nathan Mason,McCracken County,8-16,8-16,8-15
5473272132,Nathan Ohlmann,St. Xavier,22-10,22-10,21-10
5133412132,Nathan Tate,Male,13-9,13-10,12-9
5677608132,Nathan Watson,Scott,37-11,36-11,37-11
7438807132,Nathan Webb,Spencer County,1-8,1-8,1-7
5473935132,Nathan Zinser,Scott,22-14,22-15,22-14
5813679132,Nathaniel Lawrence,Franklin County,23-2,23-2,22-2
5143858132,Nathen Wright,Moore,19-15,17-14,17-14
4627673132,Neal Aldridge,Christian County,30-9,30-8,30-9
5170019132,Nevin Beagle,Fort Campbell,14-21,15-21,14-21
4641171132,Nic Rudolph,Desales,18-16,19-15,17-15
5677125132,Nicholas Lyons,Montgomery County,14-8,14-9,14-7
6032226132,Nicholas Sebastian,Letcher County Central,22-11,21-10,20-10
5071759132,Nick Favorite,Oldham County,11-8,9-7,10-8
5279282132,Nick Giompalo,Johnson Central,33-7,33-7,32-7
5129315132,Nick Hom,South Oldham,12-11,12-11,12-10
5684153132,Nick Miersma,West Jessamine,2-8,2-6,2-8
5606218132,Nick Waters,Calloway County,13-23,13-24,13-22
5309515132,Nicolas Russell,Lafayette,11-14,12-15,11-14
5595882132,Nikolas Thornton,Southern,5-16,5-17,5-15
5729253132,Nkosi Commodore,Frederick Douglass ,6-6,0-0,5-5
5612476132,Noah Duke,Ryle,48-7,49-7,47-7
5216083132,Noah Lanham,Boone County,11-25,10-24,10-25
5290089132,Noah Murdock,Cooper,9-6,8-6,8-6
5201576132,Noah Stanley,Holmes,25-18,25-17,25-17
5093824132,Noah Toomey,Grant County,20-15,16-13,19-14
5284656132,Nolan Kattine,Dixie Heights,12-22,12-20,12-22
5224106132,Omar Hamdan,Tates Creek,4-21,4-20,4-21
5538575132,Orien Stacey,Campbell County,25-24,24-24,21-24
5109218132,Oscar (J.T.) Adams,Christian County,7-9,7-9,6-9
5310259132,Owen Stacey,Campbell County,26-26,26-25,25-26
5277064132,Owen Stephens,Boyd County,1-7,1-6,1-7
5629339132,Parcus Lammers,Pleasure Ridge Park,11-18,11-20,11-15
5310478132,Parker Federle,Campbell County,1-13,1-10,1-13
5556244132,Parker Reeves,Paul Dunbar,27-17,26-17,27-17
5442395132,Patrick Dumire,Valley,32-14,34-14,30-13
5020879132,Patrick Netherton,Bullitt East,36-12,34-12,35-12
5290190132,Paul Brown,Simon Kenton,9-10,10-10,9-10
5441873132,Paul Perry,Valley,24-7,24-7,23-7
5550805132,Payton Votaw,Fairdale,2-2,2-3,2-2
4627682132,Percy Anderson,Christian County,14-11,14-11,14-10
5477227132,Perrin Whitt,Western Hills,7-17,7-16,7-17
5069168132,Peter Mark,Central Hardin,33-13,32-13,33-13
6044096132,Preston Agee,Campbell County,15-15,14-15,14-15
5124387132,Preston Sagestegui,East Jessamine,6-4,5-4,5-4
5104479132,Quintin Hughes,Ashland Blazer,23-13,21-12,22-11
5237800132,Quinton Cox,Union County,15-2,14-2,15-2
5224899132,Raice Hunter,Ohio County,16-16,15-14,16-15
5441123132,Ramon Perez,Moore,7-18,6-15,6-16
5229165132,Rance Chapman,Thomas Nelson,8-16,8-15,8-14
5144820132,Rance Hawkins,Henderson County,11-8,12-8,11-8
6044939132,Randall West,Belfry,48-6,50-6,48-6
5399167132,Randy Kinser,Sheldon Clark,17-22,17-20,17-22
5071877132,Reagan Ray,Oldham County,13-2,9-2,13-2
5280587132,Reece Goss,Johnson Central,43-13,44-11,43-13
5173742132,Reece Grace,Western,2-6,2-4,2-6
5702356132,Reece Hamilton,Prestonsburg,17-10,15-9,17-10
6036468132,Reginald Whyte Jr,Central,17-9,2-2,13-9
5477258132,Richard Greenwell,Western Hills,28-14,27-14,28-12
5232026132,Rickey Garcia,John Hardin,29-6,29-6,28-6
5290175132,Rictor Morgan,Simon Kenton,40-11,40-12,40-11
5162218132,Riley Johnson,Caldwell County,44-12,49-13,44-12
6045169132,Robert Workman,Belfry,30-14,32-15,30-14
5124482132,Rockwell Hamilton,West Jessamine,12-4,12-3,12-4
5309651132,Ron Shackelford,Campbell County,46-13,46-14,45-13
5085720132,Ronald McGee,Hopkinsville,4-9,4-10,4-9
5210777132,Ronan Wyatt,Woodford County,9-6,7-4,9-6
5279253132,Ronnie (Blue) Fletcher,Johnson Central,32-10,33-11,31-9
5441968132,Ronnie Dufour,Valley,23-21,23-22,21-20
5177862132,Rudy Rojas,Moore,18-18,18-15,18-15
5612511132,Rusty Craddock,Ryle,25-23,25-23,24-23
5020987132,Ryan Billups,Ashland Blazer,14-12,14-13,14-12
5237797132,Ryan Heidrich,Union County,6-6,5-5,6-5
5071784132,Ryan Herald,Oldham County,9-17,10-17,10-17
5099876132,Ryan Martin,Trinity (Louisville),13-15,13-13,13-15
5124503132,Ryan Miersma,West Jessamine,7-8,6-8,7-8
5684294132,Ryan Phillips,Frederick Douglass ,5-14,0-0,2-14
5098835132,Ryan Portwood,North Hardin,15-16,15-18,15-16
5069276132,Ryder Vlach,McCracken County,4-2,5-2,4-2
5684255132,Ryien Gordon,Frederick Douglass ,4-3,0-0,2-3
5076675132,Rylan Lyvers,Bardstown,5-7,6-6,5-7
5021107132,Sabastian Diaz,Bullitt East,4-6,4-5,4-6
5173722132,Salathiel Love,Western,15-11,14-11,15-11
5237725132,Sam Bacon,Union County,40-3,41-3,40-3
5076669132,Sam Floyd,Bardstown,30-6,31-6,30-6
5475517132,Sam Jenkins,North Oldham,31-1,32-1,31-1
5162104132,Sam Teutsch,Caldwell County,18-20,18-22,18-20
5629019132,Samuel Finch,Harrison County,3-12,4-9,3-12
5702503132,Samuel Kelly,Prestonsburg,20-9,19-9,19-8
5129939132,Samuel Tomah,Spencer County,7-5,6-5,6-5
5288255132,Saugat Bohara,Frederick Douglass ,3-1,0-0,1-1
5071754132,Scott Clark,Oldham County,10-2,4-1,10-2
5628878132,Scott Hein,Harrison County,16-14,14-14,13-14
5255015132,Scott Watson,Calloway County,12-14,12-13,12-14
5133413132,Scotty Vilums,Male,29-8,29-8,27-8
5223858132,Sean Badgett,Tates Creek,2-10,2-9,2-10
5020885132,Sean Lohden,Bullitt East,35-19,35-19,35-18
5138783132,Sebastian Farley,North Hardin,8-16,8-17,8-16
5999879132,Sergio Morales,Newport,10-6,10-7,10-6
5177936132,Seth Gerald,Moore,9-11,9-12,9-11
5144869132,Seth Goben,Henderson County,2-10,2-11,2-9
5162089132,Seth Slayton,Caldwell County,44-12,45-13,43-12
5225263132,Shane Gray,Ohio County,41-19,40-18,40-18
5261410132,Shay Horton,Ryle,50-7,50-7,49-7
5063661132,Sheadon Kennedy,Desales,7-18,7-17,7-18
5241066132,Sheridan Willoughby,Bourbon County,37-7,35-6,36-7
5550700132,Simon Powell,Fairdale,13-4,13-4,12-4
5441822132,Simon Scheidel,Valley,8-14,8-14,8-12
5277062132,Skyeler Tallent,Boyd County,10-7,9-7,10-6
4927291132,Skyler Walker,Daviess County,25-17,25-16,25-16
5130903132,Spencer Moore,Walton Verona,48-6,48-5,48-6
5069256132,Spencer Redwine,McCracken County,14-18,14-18,14-17
5435627132,Spencer Updike,Danville,16-7,16-7,16-8
5223808132,Spencer Waller,Tates Creek,13-8,12-8,13-8
5387206132,Spenser Adkins,Tates Creek,7-16,8-15,7-16
6031996132,Stephen Burke,Letcher County Central,9-11,9-10,9-11
5224857132,Stephen Everly,Ohio County,20-13,18-13,20-13
5237848132,Stephen Little,Union County,52-3,53-3,51-3
5670878132,Stephen Watkins,Ryle,35-17,34-17,34-17
5174980132,Steven Stayton,Spencer County,5-10,5-9,5-10
5112979132,Steven Watson,Whitley County,16-13,15-13,16-12
5151028132,Steven Whitehead,Madison Southern,5-11,5-10,5-10
5628673132,T J Rowland,Harrison County,19-9,18-8,19-9
5069657132,TRUMAN GALUSHA,Scott County,43-9,43-6,43-9
5550688132,Tabitha Caudill,Fairdale,5-1,5-1,4-1
5173768132,Tae`Sean Wilson,Western,9-8,9-8,9-7
5020190132,Tanner Coyle,Doss,8-12,9-12,8-11
5399294132,Tanner Gantt,Sheldon Clark,0-2,0-3,0-2
5211243132,Tanyea Ramirez,Woodford County,1-2,0-2,1-2
5079815132,Tate Morris,Taylor County,19-5,19-5,18-5
5136793132,Taylor Coy,North Bullitt,8-17,8-16,8-17
5304757132,Taylor Eversole,Henry Clay,21-16,20-16,21-16
5288423132,Taylor Ware,Frederick Douglass ,17-11,0-0,3-11
5612283132,Tayshaun Marshall,Ryle,21-14,21-13,20-13
5435594132,Tayshawn Lyttle,Danville,10-16,10-15,10-16
7297083132,Tayvonne Williams,Harrison County,0-3,0-4,0-3
5723996132,Tem Hickerson,Franklin County,11-5,12-5,11-5
6036838132,Terrance Crawford,Central,9-11,9-12,9-11
6044955132,Thomas Bond,Belfry,18-13,18-15,18-13
5122952132,Thomas Boone,La Rue County,42-7,41-7,42-7
5380927132,Thomas Bruce,Trigg County,10-14,11-14,10-14
5309262132,Thomas Haggans,Lafayette,17-18,16-17,16-18
5310297132,Thomas Ketchen-Carter,Campbell County,57-1,58-1,56-1
5380863132,Timmy Cannon,Trigg County,21-14,22-14,21-14
5286338132,Timothy King,Bourbon County,10-14,11-14,10-13
5533495132,Tom Ryan,St. Xavier,2-8,2-9,2-8
5124353132,Tony Gerling,East Jessamine,12-9,10-10,12-8
5210783132,Tony Ornelas,Woodford County,22-4,19-3,22-4
5099888132,Toussaint Dean,Trinity (Louisville),3-9,3-7,3-8
5317119132,Travis Roby,Apollo,26-25,25-25,26-24
5237668132,Trayce Eckman,Union County,49-6,50-6,49-6
5129534132,Trent Brown,South Oldham,11-20,11-21,10-19
5143852132,Trent Jackson,Moore,26-29,23-27,23-27
4641158132,Trenton Cantlon,Desales,42-12,40-11,42-12
5239940132,Trenton Thomas,Fern Creek,1-1,2-0,1-1
5907230132,Trevon Perks,North Hardin,2-14,2-13,2-13
5239825132,Trevon Warren,Fern Creek,21-20,21-21,20-19
5473873132,Trevor Addison,Scott,18-18,18-18,17-17
